"";"word";"n"
"3353";"Marinhomilanelli";1
"3354";"Marinhoobservouse";1
"3355";"Marinhosobressair";1
"3356";"Marítima";1
"3357";"Marítimo";1
"3358";"Marítimos";1
"3359";"Marlucila";1
"3360";"Massiva";1
"3361";"Matão";1
"3362";"Materiais";1
"3363";"Materialimpermeável";1
"3364";"Matriza";1
"3365";"Matrizmódulo";1
"3366";"Mauricicolônia";1
"3367";"Maximizando";1
"3368";"Medida";1
"3369";"Medidasutilizadas";1
"3370";"Médio";1
"3371";"Melhorhenrique";1
"3372";"Membroharoldo";1
"3373";"Menor";1
"3374";"Menosmaurici";1
"3375";"Mensais";1
"3376";"Mensal";1
"3377";"Mente";1
"3378";"Mergulhadoreslucila";1
"3379";"Mergulhomapas";1
"3380";"Mergulhomaurici";1
"3381";"Mergulhomontado";1
"3382";"Mesmalucila";1
"3383";"Mesmasmaurici";1
"3384";"Mesmoapresentação";1
"3385";"Mesmoconsiderando";1
"3386";"Mesmojá";1
"3387";"Mesmono";1
"3388";"Mesmosobrepõe";1
"3389";"Meta";1
"3390";"Metade";1
"3391";"Metodologiaslucila";1
"3392";"Métodos";1
"3393";"Metrô";1
"3394";"Metrosmilanelli";1
"3395";"Mexilhão";1
"3396";"Microregião";1
"3397";"Mil";1
"3398";"Militar";1
"3399";"Millaneli";1
"3400";"Mim";1
"3401";"Mineração";1
"3402";"Minimizando";1
"3403";"Ministrado";1
"3404";"Minutaa";1
"3405";"Missão";1
"3406";"Mista";1
"3407";"Mitiguem";1
"3408";"Mma";1
"3409";"Moção";1
"3410";"Modalidade";1
"3411";"Modelos";1
"3412";"Modificaçãolucila";1
"3413";"Modificações";1
"3414";"Modificaçõesficou";1
"3415";"Modificado";1
"3416";"Molinete";1
"3417";"Monitoradossendo";1
"3418";"Monitoramentozoneamentoé";1
"3419";"Mosaicoalguns";1
"3420";"Mosaicodeve";1
"3421";"Mosaicos";1
"3422";"Mostram";1
"3423";"Mostrando";1
"3424";"Mostraram";1
"3425";"Mostrou";1
"3426";"Motivação";1
"3427";"Movimentos";1
"3428";"Mpalucila";1
"3429";"Mudando";1
"3430";"Mudaro";1
"3431";"Mude";1
"3432";"Multiplicadores";1
"3433";"Muncipal";1
"3434";"Muncipial";1
"3435";"Municípiomarcos";1
"3436";"Municipios";1
"3437";"Municípiosadriano";1
"3438";"Municípiosdevem";1
"3439";"Mutirão";1
"3440";"Nacionais";1
"3441";"Nafinalização";1
"3442";"Nalegislação";1
"3443";"Namp";1
"3444";"Nanossa";1
"3445";"Nao";1
"3446";"Nãoestá";1
"3447";"Nãolucila";1
"3448";"Nãomaurici";1
"3449";"Nãoparticipação";1
"3450";"Nãopor";1
"3451";"Nãose";1
"3452";"Nãotécnica";1
"3453";"Nãotiveram";1
"3454";"Nascâmaras";1
"3455";"Nascendo";1
"3456";"Nasubzona";1
"3457";"Nativas";1
"3458";"Naturaisfontes";1
"3459";"Naturaisplano";1
"3460";"Naturezamila";1
"3461";"Navegantes";1
"3462";"Navios";1
"3463";"Necessária";1
"3464";"Necessárioatenciosamentemilanellicetesb";1
"3465";"Necessáriosegundo";1
"3466";"Necessita";1
"3467";"Necessitando";1
"3468";"Necessitar";1
"3469";"Negativa";1
"3470";"Negativos";1
"3471";"Negociação";1
"3472";"Negociadoso";1
"3473";"Nesseprocesso";1
"3474";"Nesses";1
"3475";"Nestes";1
"3476";"Nivelar";1
"3477";"Nívelbatimetria";1
"3478";"Noambiente";1
"3479";"Noção";1
"3480";"Nocaso";1
"3481";"Nohow";1
"3482";"Nomesse";1
"3483";"Noprocesso";1
"3484";"Noprograma";1
"3485";"Noqual";1
"3486";"Norma";1
"3487";"Normativae";1
"3488";"Nortecaetano";1
"3489";"Nortecomenta";1
"3490";"Nortecpla";1
"3491";"Norteeduardo";1
"3492";"Nortemarcus";1
"3493";"Norteos";1
"3494";"Nortesp";1
"3495";"Nortesr";1
"3496";"Nortevagamista";1
"3497";"Notempo";1
"3498";"Notíciaslucila";1
"3499";"Novaproposta";1
"3500";"Novidades";1
"3501";"Novocenário";1
"3502";"Novosrepresentantes";1
"3503";"Núcleopicinguaba";1
"3504";"Núcleos";1
"3505";"Números";1
"3506";"Oara";1
"3507";"Obrigação";1
"3508";"Obrigatórioexistir";1
"3509";"Observação";1
"3510";"Observadas";1
"3511";"Obtenção";1
"3512";"Obter";1
"3513";"Obtido";1
"3514";"Ocenso";1
"3515";"Oconselheiro";1
"3516";"Oconselho";1
"3517";"Ocontinente";1
"3518";"Ocorrênciasdas";1
"3519";"Ocorrentes";1
"3520";"Ocorrer";1
"3521";"Ocorrerão";1
"3522";"Ocorreulica";1
"3523";"Ocorrida";1
"3524";"Ocorrido";1
"3525";"Ocronograma";1
"3526";"Ocupaçãolucila";1
"3527";"Ocupadas";1
"3528";"Ocupadasirregularmente";1
"3529";"Ocupado";1
"3530";"Odesenvolvimento";1
"3531";"Odiado";1
"3532";"Odoardo";1
"3533";"Oentendimento";1
"3534";"Off";1
"3535";"Offshoregt";1
"3536";"Oficialmente";1
"3537";"Oficinasmaurici";1
"3538";"Oficinasoficinas";1
"3539";"Ofíciospara";1
"3540";"Ogerenciamento";1
"3541";"Ogrande";1
"3542";"Oi";1
"3543";"Oiaassociação";1
"3544";"Oito";1
"3545";"Oleoduto";1
"3546";"Olimite";1
"3547";"Oliveira";1
"3548";"Omissão";1
"3549";"Omissos";1
"3550";"Omite";1
"3551";"Ong";1
"3552";"Ongs";1
"3553";"Ongsambientalistas";1
"3554";"Onúcleo";1
"3555";"Opções";1
"3556";"Opera";1
"3557";"Operacionais";1
"3558";"Opinar";1
"3559";"Opinou";1
"3560";"Opõe";1
"3561";"Opões";1
"3562";"Oque";1
"3563";"Orçados";1
"3564";"Orçamento";1
"3565";"Ordenamentoé";1
"3566";"Ordenamentohumberto";1
"3567";"Ordenarpois";1
"3568";"Ordinárias";1
"3569";"Organizações";1
"3570";"Organizada";1
"3571";"Organizadas";1
"3572";"Organizado";1
"3573";"Órgão";1
"3574";"Órgãosa";1
"3575";"Órgãosambientais";1
"3576";"Órgãostroca";1
"3577";"Orienta";1
"3578";"Orientado";1
"3579";"Orientandolossobre";1
"3580";"Oriundos";1
"3581";"Ortizque";1
"3582";"Osconflitosa";1
"3583";"Osconselheiros";1
"3584";"Osdocumentos";1
"3585";"Oseguinte";1
"3586";"Osimpactos";1
"3587";"Oslicenciamentos";1
"3588";"Osoutros";1
"3589";"Osplanos";1
"3590";"Osrecursos";1
"3591";"Osresultados";1
"3592";"Osuplente";1
"3593";"Ótica";1
"3594";"Otimizasse";1
"3595";"Oucinco";1
"3596";"Ounãolucila";1
"3597";"Ousada";1
"3598";"Outrareunião";1
"3599";"Outrascategorias";1
"3600";"Outrasreuniões";1
"3601";"Outrassecretarias";1
"3602";"Outrosrecursos";1
"3603";"Outubro";1
"3604";"Ouve";1
"3605";"Ouvido";1
"3606";"Ouvir";1
"3607";"Ouvirgrupos";1
"3608";"Ozee";1
"3609";"Ozoneamento";1
"3610";"Pactosacordos";1
"3611";"Pactosmarcos";1
"3612";"Pactuadas";1
"3613";"Pactuar";1
"3614";"Padronização";1
"3615";"Padronizados";1
"3616";"Painel";1
"3617";"Paisagem";1
"3618";"Paisagens";1
"3619";"Paisagísticas";1
"3620";"Palavraschave";1
"3621";"Palestras";1
"3622";"Pambsargento";1
"3623";"Pano";1
"3624";"Papéis";1
"3625";"Paraaqüicultura";1
"3626";"Paracâmaras";1
"3627";"Paradigmas";1
"3628";"Parágrafo";1
"3629";"Paralelo";1
"3630";"Paralisar";1
"3631";"Parálo";1
"3632";"Paralogística";1
"3633";"Parâmetros";1
"3634";"Paraser";1
"3635";"Parceira";1
"3636";"Parceirasproposta";1
"3637";"Parece";1
"3638";"Parelhasjá";1
"3639";"Parênteses";1
"3640";"Paridade";1
"3641";"Parou";1
"3642";"Parqueestadual";1
"3643";"Parques";1
"3644";"Parteterrestre";1
"3645";"Participaçãodas";1
"3646";"Participaçãoem";1
"3647";"Participaçãoharoldo";1
"3648";"Participaçãohenrique";1
"3649";"Participaçãona";1
"3650";"Participaçãovaléria";1
"3651";"Participado";1
"3652";"Participam";1
"3653";"Participamconselheiros";1
"3654";"Participamos";1
"3655";"Participando";1
"3656";"Participaremhenrique";1
"3657";"Participaremlucila";1
"3658";"Participarvaléria";1
"3659";"Participativamaurici";1
"3660";"Participativamente";1
"3661";"Participativasvi";1
"3662";"Participativoharoldo";1
"3663";"Participativoo";1
"3664";"Partirde";1
"3665";"Passadorafaela";1
"3666";"Passamse";1
"3667";"Passará";1
"3668";"Passaram";1
"3669";"Passíveis";1
"3670";"Patrimonial";1
"3671";"Paulista";1
"3672";"Paulopremissas";1
"3673";"Pautar";1
"3674";"Pautas";1
"3675";"Pé";1
"3676";"Pecar";1
"3677";"Peças";1
"3678";"Pedido";1
"3679";"Pedir";1
"3680";"Pegálas";1
"3681";"Pegaram";1
"3682";"Pegou";1
"3683";"Peia";1
"3684";"Peibsr";1
"3685";"Pelaaai";1
"3686";"Pelagraprohab";1
"3687";"Pelotão";1
"3688";"Pendência";1
"3689";"Pensam";1
"3690";"Pensamentos";1
"3691";"Pensavam";1
"3692";"Pensouse";1
"3693";"Pequenas";1
"3694";"Perca";1
"3695";"Percebido";1
"3696";"Perda";1
"3697";"Perfil";1
"3698";"Perguntase";1
"3699";"Perigo";1
"3700";"Perigosa";1
"3701";"Periodicamente";1
"3702";"Periódicodocumentos";1
"3703";"Período";1
"3704";"Permaneça";1
"3705";"Permissivoinclusive";1
"3706";"Permitida";1
"3707";"Permitidas";1
"3708";"Permitido";1
"3709";"Permitidoestrutura";1
"3710";"Permitidoszm";1
"3711";"Permitindo";1
"3712";"Pertencem";1
"3713";"Pertinência";1
"3714";"Pertinentes";1
"3715";"Pescadesembarcada";1
"3716";"Pescador";1
"3717";"Pescaé";1
"3718";"Pescamaricultura";1
"3719";"Pesqueiras";1
"3720";"Pesqueiros";1
"3721";"Pesqueiroserá";1
"3722";"Pesquisaa";1
"3723";"Pesquisaárea";1
"3724";"Pesquisadoresprofessores";1
"3725";"Pesquisalucila";1
"3726";"Pesquisou";1
"3727";"Pessoal";1
"3728";"Pessoalmente";1
"3729";"Pessoasnão";1
"3730";"Petar";1
"3731";"Petrobrasetc";1
"3732";"Petroleiras";1
"3733";"Petróleo";1
"3734";"Pic";1
"3735";"Picaré";1
"3736";"Pinogerco";1
"3737";"Pinoprogramas";1
"3738";"Pioneirismo";1
"3739";"Pioneiro";1
"3740";"Pirró";1
"3741";"Planejamentoorientação";1
"3742";"Planejamentopara";1
"3743";"Planejamentosubmódulo";1
"3744";"Planejamentov";1
"3745";"Planeta";1
"3746";"Planokarina";1
"3747";"Planomunicipal";1
"3748";"Planosmunicipais";1
"3749";"Planosra";1
"3750";"Plansanmetas";1
"3751";"Plásticoslucila";1
"3752";"Plenárias";1
"3753";"Plenário";1
"3754";"Pna";1
"3755";"Pocesso";1
"3756";"Poderão";1
"3757";"Poderem";1
"3758";"Poderentrar";1
"3759";"Poisfacilita";1
"3760";"Poisquando";1
"3761";"Polêmico";1
"3762";"Políciaambiental";1
"3763";"Politicamente";1
"3764";"Políticaslembra";1
"3765";"Políticaspúblicas";1
"3766";"Poluiçãodegradaçãomaurici";1
"3767";"Poluiçãoem";1
"3768";"Poluiçãoesta";1
"3769";"Poluiçãoítens";1
"3770";"Poluiçãooutra";1
"3771";"Poluidorasz";1
"3772";"Pontuações";1
"3773";"Pool";1
"3774";"Populacionais";1
"3775";"Porcentagem";1
"3776";"Porcentagemde";1
"3777";"Porescrito";1
"3778";"Porlocalização";1
"3779";"Porquê";1
"3780";"Portal";1
"3781";"Portaria";1
"3782";"Portuáriasdiretrizes";1
"3783";"Porvários";1
"3784";"Positivo";1
"3785";"Positivolucila";1
"3786";"Posseo";1
"3787";"Possibilitando";1
"3788";"Possibilitem";1
"3789";"Possíveisavanços";1
"3790";"Possivel";1
"3791";"Possívelharoldo";1
"3792";"Posso";1
"3793";"Possuemplanos";1
"3794";"Possuírem";1
"3795";"Possuium";1
"3796";"Posteriormentelucila";1
"3797";"Postos";1
"3798";"Postura";1
"3799";"Potenciais";1
"3800";"Potencialidades";1
"3801";"Pouca";1
"3802";"Povo";1
"3803";"Ppi";1
"3804";"Ppt";1
"3805";"Prática";1
"3806";"Praticamos";1
"3807";"Práticasampla";1
"3808";"Praticipação";1
"3809";"Pratico";1
"3810";"Precauçãoaprimoramento";1
"3811";"Precisa";1
"3812";"Precisam";1
"3813";"Precisao";1
"3814";"Precisão";1
"3815";"Precisãomaurici";1
"3816";"Precisar";1
"3817";"Precisaria";1
"3818";"Précontratação";1
"3819";"Predispõe";1
"3820";"Prefeitos";1
"3821";"Prefeituraspeter";1
"3822";"Preferência";1
"3823";"Prejudicial";1
"3824";"Preliminaresgerco";1
"3825";"Preocupações";1
"3826";"Preocupada";1
"3827";"Preocupase";1
"3828";"Prepscapacitação";1
"3829";"Préqualificação";1
"3830";"Prérequisitos";1
"3831";"Pré-Sallucila";1
"3832";"Presentescomo";1
"3833";"Preservacionista";1
"3834";"Preservada";1
"3835";"Preserválo";1
"3836";"Presidência";1
"3837";"Presidir";1
"3838";"Pressuposto";1
"3839";"Prestes";1
"3840";"Prestigiar";1
"3841";"Pretendese";1
"3842";"Prevêapa";1
"3843";"Prevendo";1
"3844";"Preventiva";1
"3845";"Preventivo";1
"3846";"Prever";1
"3847";"Preversituações";1
"3848";"Previstas";1
"3849";"Previstos";1
"3850";"Primários";1
"3851";"Primeiramente";1
"3852";"Primeiras";1
"3853";"Principalmente";1
"3854";"Prioridade";1
"3855";"Prioritários";1
"3856";"Prioritáriosx";1
"3857";"Priorizadas";1
"3858";"Priorizar";1
"3859";"Privilegia";1
"3860";"Pró";1
"3861";"Probabilidades";1
"3862";"Problemasapa";1
"3863";"Problemascom";1
"3864";"Problemáticas";1
"3865";"Procedeu";1
"3866";"Processamento";1
"3867";"Processoavaliação";1
"3868";"Processob";1
"3869";"Processode";1
"3870";"Processomaurici";1
"3871";"Processoocorra";1
"3872";"Processopausa";1
"3873";"Processosii";1
"3874";"Procuradoria";1
"3875";"Produtividade";1
"3876";"Produtivosroberto";1
"3877";"Produtores";1
"3878";"Produtosé";1
"3879";"Produtosquímicos";1
"3880";"Produzilas";1
"3881";"Profissionais";1
"3882";"Profissional";1
"3883";"Profundidade";1
"3884";"Programda";1
"3885";"Proibições";1
"3886";"Projeção";1
"3887";"Projeta";1
"3888";"Projetolara";1
"3889";"Projetotamarapoio";1
"3890";"Projetotemático";1
"3891";"Promar";1
"3892";"Prómar";1
"3893";"Promoção";1
"3894";"Promova";1
"3895";"Prontifica";1
"3896";"Proparquelucila";1
"3897";"Propicie";1
"3898";"Propõem";1
"3899";"Propondokarina";1
"3900";"Proposição";1
"3901";"Propôsobjetivos";1
"3902";"Propostaá";1
"3903";"Propostados";1
"3904";"Propostalucila";1
"3905";"Propostascapítulo";1
"3906";"Propostasem";1
"3907";"Próprias";1
"3908";"Próprios";1
"3909";"Propuseram";1
"3910";"Proteçãoambiental";1
"3911";"Protegendoas";1
"3912";"Providência";1
"3913";"Provoca";1
"3914";"Provocamcerto";1
"3915";"Proxima";1
"3916";"Próximaa";1
"3917";"Proximidade";1
"3918";"Próximos";1
"3919";"Prsidente";1
"3920";"Publica";1
"3921";"Públicadizendo";1
"3922";"Públicaestrutura";1
"3923";"Publicar";1
"3924";"Publicasub";1
"3925";"Públicoem";1
"3926";"Públicoo";1
"3927";"Públicosfalta";1
"3928";"Públicosprefeituras";1
"3929";"Públicossérgio";1
"3930";"Públicosunião";1
"3931";"Pudessem";1
"3932";"Puloição";1
"3933";"Purificação";1
"3934";"Quaisalgumas";1
"3935";"Qualderivou";1
"3936";"Qualquerforam";1
"3937";"Qualquerlugar";1
"3938";"Quandonecessário";1
"3939";"Quantomarinha";1
"3940";"Quão";1
"3941";"Quartafeira";1
"3942";"Queacompanham";1
"3943";"Queatualmente";1
"3944";"Quebrando";1
"3945";"Quecaraguatatuba";1
"3946";"Quecomo";1
"3947";"Quedefine";1
"3948";"Queesclarecerá";1
"3949";"Queestamos";1
"3950";"Quefica";1
"3951";"Quegrupo";1
"3952";"Queilhabela";1
"3953";"Queima";1
"3954";"Quemiv";1
"3955";"Queo";1
"3956";"Queos";1
"3957";"Queprovavelmente";1
"3958";"Queria";1
"3959";"Queriam";1
"3960";"Querrenê";1
"3961";"Queseriam";1
"3962";"Questãocultural";1
"3963";"Questãomaurici";1
"3964";"Questionam";1
"3965";"Questionando";1
"3966";"Questionar";1
"3967";"Questionaram";1
"3968";"Quetodos";1
"3969";"Quevai";1
"3970";"Químicos";1
"3971";"Quis";1
"3972";"Quiser";1
"3973";"Quórumdelibera";1
"3974";"Quoruminsuficiente";1
"3975";"Racionalcomentários";1
"3976";"Rádio";1
"3977";"Rádios";1
"3978";"Rafaelasmaúltima";1
"3979";"Raio";1
"3980";"Ramires";1
"3981";"Ramirez";1
"3982";"Rápidas";1
"3983";"Rastreamento";1
"3984";"Readaptar";1
"3985";"Readequação";1
"3986";"Readequálase";1
"3987";"Realidadehenrique";1
"3988";"Realizou";1
"3989";"Realmarcos";1
"3990";"Realocação";1
"3991";"Reassentamento";1
"3992";"Rebate";1
"3993";"Recebem";1
"3994";"Recebendo";1
"3995";"Recebeu";1
"3996";"Recente";1
"3997";"Recentes";1
"3998";"Recife";1
"3999";"Reclamações";1
"4000";"Recomeça";1
"4001";"Recomenda";1
"4002";"Recomendado";1
"4003";"Recomendando";1
"4004";"Recomendaque";1
"4005";"Recortada";1
"4006";"Recortado";1
"4007";"Recorte";1
"4008";"Recriado";1
"4009";"Recuperaçãoo";1
"4010";"Recuperaçãorelação";1
"4011";"Recuperaçãosub";1
"4012";"Recursosdirceu";1
"4013";"Recursoshenrique";1
"4014";"Redefinindo";1
"4015";"Redes";1
"4016";"Rediscutidos";1
"4017";"Reduzidosna";1
"4018";"Reduziu";1
"4019";"Reenquadramentoo";1
"4020";"Refeletir";1
"4021";"Referênciainstrumento";1
"4022";"Referênciana";1
"4023";"Referencias";1
"4024";"Referênciasr";1
"4025";"Referendam";1
"4026";"Referendo";1
"4027";"Referenteao";1
"4028";"Referida";1
"4029";"Referidos";1
"4030";"Refinamento";1
"4031";"Reflete";1
"4032";"Refletido";1
"4033";"Refletir";1
"4034";"Reflexo";1
"4035";"Reflexões";1
"4036";"Reforçado";1
"4037";"Reformulação";1
"4038";"Regiãoiii";1
"4039";"Regiãomarcus";1
"4040";"Regiãorafaela";1
"4041";"Regime";1
"4042";"Regimentoestabelece";1
"4043";"Regiõescaraguá";1
"4044";"Regiõesilhabela";1
"4045";"Regiõesmarcus";1
"4046";"Regiõesubatuba";1
"4047";"Regionais";1
"4048";"Regionaismaurici";1
"4049";"Regionaismunicipais";1
"4050";"Registrada";1
"4051";"Registrar";1
"4052";"Registro";1
"4053";"Rego";1
"4054";"Regrados";1
"4055";"Regramentomarcos";1
"4056";"Regrasclaras";1
"4057";"Regulaçãoregional";1
"4058";"Regulador";1
"4059";"Reguladora";1
"4060";"Regulamentação";1
"4061";"Regulamentaçãosaneamento";1
"4062";"Regulamentador";1
"4063";"Regularização";1
"4064";"Reimento";1
"4065";"Reinicia";1
"4066";"Reiniciase";1
"4067";"Reiterou";1
"4068";"Reivindicações";1
"4069";"Relativas";1
"4070";"Relatórioo";1
"4071";"Relembrou";1
"4072";"Relevante";1
"4073";"Remoto";1
"4074";"Remover";1
"4075";"Renê";1
"4076";"Renováveis";1
"4077";"Repasse";1
"4078";"Repesentante";1
"4079";"Repete";1
"4080";"Representaçãofrequência";1
"4081";"Representadas";1
"4082";"Representadoslucila";1
"4083";"Representam";1
"4084";"Representamarque";1
"4085";"Representando";1
"4086";"Representantelucila";1
"4087";"Representantequanto";1
"4088";"Representativa";1
"4089";"Representava";1
"4090";"Reproduzimos";1
"4091";"Requer";1
"4092";"Requisitados";1
"4093";"Reserva";1
"4094";"Resgate";1
"4095";"Resgatou";1
"4096";"Reside";1
"4097";"Residente";1
"4098";"Resoluçãodefine";1
"4099";"Resoluçãoo";1
"4100";"Resolver";1
"4101";"Resolvida";1
"4102";"Resolvidosetor";1
"4103";"Respaldo";1
"4104";"Respectiva";1
"4105";"Respeitamfronteiras";1
"4106";"Respeitamos";1
"4107";"Respeitar";1
"4108";"Respeito";1
"4109";"Responder";1
"4110";"Responderam";1
"4111";"Restitivo";1
"4112";"Restou";1
"4113";"Restrição";1
"4114";"Restritivo";1
"4115";"Resultadosmaria";1
"4116";"Resultar";1
"4117";"Resume";1
"4118";"Resumindo";1
"4119";"Resumoconselho";1
"4120";"Retiradomilanelli";1
"4121";"Retoma";1
"4122";"Retorna";1
"4123";"Retornoapa";1
"4124";"Retrocesso";1
"4125";"Reúnam";1
"4126";"Reúnecaetano";1
"4127";"Reuniao";1
"4128";"Reuniãoe";1
"4129";"Reunidas";1
"4130";"Reuniõesanteriores";1
"4131";"Reuniõescom";1
"4132";"Reuniõeslocais";1
"4133";"Reuniõesmara";1
"4134";"Reuniõestransporte";1
"4135";"Reuniram";1
"4136";"Reunirmaurici";1
"4137";"Reuniuse";1
"4138";"Revisao";1
"4139";"Revisãokarina";1
"4140";"Revistas";1
"4141";"Revoltese";1
"4142";"Ribeiraexiste";1
"4143";"Rico";1
"4144";"Rigorosamente";1
"4145";"Rios";1
"4146";"Riquezaexplicação";1
"4147";"Riquezagrupo";1
"4148";"Ritmo";1
"4149";"Rosa";1
"4150";"Roteiroquestionário";1
"4151";"Roteiros";1
"4152";"Rurais";1
"4153";"S";1
"4154";"Sabem";1
"4155";"Saberemos";1
"4156";"Saberes";1
"4157";"Sabermos";1
"4158";"Sábia";1
"4159";"Sabidoque";1
"4160";"Sai";1
"4161";"Sairproposta";1
"4162";"Saiuboa";1
"4163";"Salgada";1
"4164";"Salientaque";1
"4165";"Sandroapa";1
"4166";"Saneamentoencaminhamentos";1
"4167";"Saneamentoo";1
"4168";"Saneamentozonemamento";1
"4169";"Sanitário";1
"4170";"Sanitáriomunicípio";1
"4171";"Sanitários";1
"4172";"Santista";1
"4173";"Santistacomissão";1
"4174";"Santos";1
"4175";"Santossra";1
"4176";"Sãoas";1
"4177";"Sãoconselheiros";1
"4178";"Sãosão";1
"4179";"Sãosebastião";1
"4180";"Sãounidade";1
"4181";"Satélite";1
"4182";"Saúdefundação";1
"4183";"Saúdereuniões";1
"4184";"Sea";1
"4185";"Seaqua";1
"4186";"Sebastiãoélvio";1
"4187";"Sebastiãoramirez";1
"4188";"Secretária";1
"4189";"Secretáriaexecutiva";1
"4190";"Secretários";1
"4191";"Secundárias";1
"4192";"Secundáriosjá";1
"4193";"Secundárioskarina";1
"4194";"Seduc";1
"4195";"Seguintevaléria";1
"4196";"Sei";1
"4197";"Seinformar";1
"4198";"Seis";1
"4199";"Sejamacadêmicos";1
"4200";"Sejamgeorreferenciados";1
"4201";"Sejarealizado";1
"4202";"Selo";1
"4203";"Semana";1
"4204";"Semelhanteadriano";1
"4205";"Seminários";1
"4206";"Senão";1
"4207";"Sendoque";1
"4208";"Sendotrabalhada";1
"4209";"Sensíveis";1
"4210";"Sensoriamento";1
"4211";"Sentaram";1
"4212";"Sentirá";1
"4213";"Sentiram";1
"4214";"Sépticahenrique";1
"4215";"Serádesconsideradopeter";1
"4216";"Serádiscutida";1
"4217";"Serapresentada";1
"4218";"Serásubstituído";1
"4219";"Serdiscutida";1
"4220";"Seremdefinidos";1
"4221";"Serenidade";1
"4222";"Serfeito";1
"4223";"Série";1
"4224";"Sério";1
"4225";"Sermos";1
"4226";"Serramar";1
"4227";"Serusado";1
"4228";"Serve";1
"4229";"Servem";1
"4230";"Serviçosplano";1
"4231";"Servirá";1
"4232";"Servirão";1
"4233";"Sete";1
"4234";"Seteintercaladas";1
"4235";"Setembro";1
"4236";"Setordeve";1
"4237";"Setoreskarina";1
"4238";"Setoresmarcos";1
"4239";"Setoresrafaela";1
"4240";"Setorialcarolina";1
"4241";"Setorialdo";1
"4242";"Setorialhenrique";1
"4243";"Setorialleve";1
"4244";"Setoriallucila";1
"4245";"Setorpesqueiro";1
"4246";"Seudesenvolvimento";1
"4247";"Seusuplente";1
"4248";"Sgt";1
"4249";"Shape";1
"4250";"Shepeherd";1
"4251";"Shp";1
"4252";"Siga";1
"4253";"Sigelaboração";1
"4254";"Significativo";1
"4255";"Simples";1
"4256";"Simular";1
"4257";"Sindicatos";1
"4258";"Sintetiza";1
"4259";"Sistemas";1
"4260";"Sistemasalternativosdenise";1
"4261";"Sistematização";1
"4262";"Sistematizados";1
"4263";"Site";1
"4264";"Sitio";1
"4265";"Sítio";1
"4266";"Situacional";1
"4267";"Situações";1
"4268";"Slide";1
"4269";"Slides";1
"4270";"Smag";1
"4271";"Sms";1
"4272";"Sobrea";1
"4273";"Sobreassuntos";1
"4274";"Sobrepõe";1
"4275";"Sobrepõemfrisa";1
"4276";"Sobrepostas";1
"4277";"Sobrevôos";1
"4278";"Sobrezoneamento";1
"4279";"Socialo";1
"4280";"Socialque";1
"4281";"Socialtecnológica";1
"4282";"Sociedadecivil";1
"4283";"Sócio";1
"4284";"Socioambientais";1
"4285";"Sócioambientaisdo";1
"4286";"Sócioambiental";1
"4287";"Socioambientalna";1
"4288";"Socioeconômicas";1
"4289";"Socioeconômico";1
"4290";"Sócioeconômicoramirez";1
"4291";"Socioeconômicos";1
"4292";"Solicitados";1
"4293";"Solicitam";1
"4294";"Solicitar";1
"4295";"Solicito";1
"4296";"Solicitou";1
"4297";"Sólido";1
"4298";"Sololucila";1
"4299";"Solomanejo";1
"4300";"Somanas";1
"4301";"Somar";1
"4302";"Sozinho";1
"4303";"Spe";1
"4304";"Spela";1
"4305";"Spquanto";1
"4306";"Ss";1
"4307";"Suaaplicabilidade";1
"4308";"Subdividir";1
"4309";"Subgrupos";1
"4310";"Subgruposmapas";1
"4311";"Subjetivo";1
"4312";"Submarinos";1
"4313";"Submersos";1
"4314";"Submódulos";1
"4315";"Subprogramas";1
"4316";"Subsequente";1
"4317";"Subsidiar";1
"4318";"Subsídio";1
"4319";"Substituídas";1
"4320";"Substituído";1
"4321";"Suficienteestá";1
"4322";"Suficientelucila";1
"4323";"Sugerem";1
"4324";"Sugeri";1
"4325";"Sugeridassra";1
"4326";"Sugerimos";1
"4327";"Sulgtcercoflutuante";1
"4328";"Superecosociedade";1
"4329";"Supervisão";1
"4330";"Supervisionar";1
"4331";"Suplentemaurici";1
"4332";"Suplenteso";1
"4333";"Suplnete";1
"4334";"Surgir";1
"4335";"Surgiualgumas";1
"4336";"Suscetibilidade";1
"4337";"Sustentadozm";1
"4338";"Sustentáveis";1
"4339";"Sustentávelassociação";1
"4340";"Sustentávelgrupo";1
"4341";"Tabalho";1
"4342";"Tabelavaléria";1
"4343";"Tabus";1
"4344";"Tambémestá";1
"4345";"Tambémmara";1
"4346";"Tambémsubsidiarão";1
"4347";"Tarde";1
"4348";"Tardelucila";1
"4349";"Tarjetas";1
"4350";"TDRdesta";1
"4351";"TDRdeverá";1
"4352";"TDRlucila";1
"4353";"TDRmarcus";1
"4354";"TDRmaurici";1
"4355";"TDRsr";1
"4356";"Tece";1
"4357";"Técnicapara";1
"4358";"Técnicaquanto";1
"4359";"Técnicoexecutivo";1
"4360";"Técnicosavaliação";1
"4361";"Técnicosobre";1
"4362";"Tecnológicas";1
"4363";"Temamarcos";1
"4364";"Temáticagladys";1
"4365";"Temáticamaricultura";1
"4366";"Temáticasharoldo";1
"4367";"Temáticaslucila";1
"4368";"Temático";1
"4369";"Temcompromisso";1
"4370";"Teme";1
"4371";"Temhistórico";1
"4372";"Tempohumberto";1
"4373";"Tempoprof";1
"4374";"Temporal";1
"4375";"Tendenciosa";1
