"";"word";"n"
"3340";"Político";1
"3341";"Políticos";1
"3342";"Polos";1
"3343";"Poluiçãocomo";1
"3344";"Ponderado";1
"3345";"Ponderando";1
"3346";"Ponderandointeresses";1
"3347";"Pontefaseamento";1
"3348";"Populações";1
"3349";"Porcausa";1
"3350";"Porcentagem";1
"3351";"Porconta";1
"3352";"Pordescumprimentos";1
"3353";"Porem";1
"3354";"Porexaminar";1
"3355";"Pornão";1
"3356";"Porparte";1
"3357";"Porser";1
"3358";"Portas";1
"3359";"Portinho";1
"3360";"Portocom";1
"3361";"Portodos";1
"3362";"Portodutoshidrovia";1
"3363";"Portoé";1
"3364";"Portoele";1
"3365";"Portofase";1
"3366";"Portoroberto";1
"3367";"Portos";1
"3368";"Portosricoscarlos";1
"3369";"Portuárialeonardo";1
"3370";"Portuáriastercio";1
"3371";"Portuárioe";1
"3372";"Portuários";1
"3373";"Porunanimidade";1
"3374";"Posse";1
"3375";"Possibilidades";1
"3376";"Possibilita";1
"3377";"Possívellucila";1
"3378";"Postas";1
"3379";"Posteriormente";1
"3380";"Posteriormenteirão";1
"3381";"Potencial";1
"3382";"Potencialmente";1
"3383";"Poucaproteína";1
"3384";"Pouco";1
"3385";"Poucos";1
"3386";"Praça";1
"3387";"Prado";1
"3388";"Praticas";1
"3389";"Prazolimitelucila";1
"3390";"Pre";1
"3391";"Precisas";1
"3392";"Preciso";1
"3393";"Preçocompetitivo";1
"3394";"Predadores";1
"3395";"Predições";1
"3396";"Prefeitosestão";1
"3397";"Prejudicadosalém";1
"3398";"Prejudicam";1
"3399";"Premissabásica";1
"3400";"Preocupa";1
"3401";"Preocupaçãocom";1
"3402";"Preocupada";1
"3403";"Preocuparse";1
"3404";"Prepssó";1
"3405";"Pré-Saldenise";1
"3406";"Pré-Salestão";1
"3407";"Pré-Salpoderia";1
"3408";"Preservação";1
"3409";"Pressão";1
"3410";"Pressionados";1
"3411";"Prestação";1
"3412";"Prestado";1
"3413";"Pretendese";1
"3414";"Prevê";1
"3415";"Previamente";1
"3416";"Previnese";1
"3417";"Previsão";1
"3418";"Previstafase";1
"3419";"Previstareforma";1
"3420";"Previstas";1
"3421";"Primeiramente";1
"3422";"Principaisatividades";1
"3423";"Princípios";1
"3424";"Prioritariamente";1
"3425";"Prioritárias";1
"3426";"Prioritários";1
"3427";"Privadas";1
"3428";"Privado";1
"3429";"Pro";1
"3430";"Problemae";1
"3431";"Problemaespecifico";1
"3432";"Problemática";1
"3433";"Procedimento";1
"3434";"Processoanterior";1
"3435";"Processode";1
"3436";"Procura";1
"3437";"Produçãoe";1
"3438";"Produtiva";1
"3439";"Produto";1
"3440";"Produtos";1
"3441";"Produz";1
"3442";"Produzido";1
"3443";"Prof";1
"3444";"Profª";1
"3445";"Profícuo";1
"3446";"Profissionais";1
"3447";"Profundidade";1
"3448";"Prognostico";1
"3449";"Programas";1
"3450";"Programático";1
"3451";"Progresso";1
"3452";"Proibe";1
"3453";"Proibidashouve";1
"3454";"Projeção";1
"3455";"Projetoele";1
"3456";"Projetoque";1
"3457";"Projetosintegrados";1
"3458";"Prol";1
"3459";"Promessa";1
"3460";"Promovendo";1
"3461";"Propagar";1
"3462";"Propõem";1
"3463";"Propondo";1
"3464";"Proposição";1
"3465";"Propostade";1
"3466";"Proposto";1
"3467";"Próprios";1
"3468";"Própriosintegrantes";1
"3469";"Própriosmembros";1
"3470";"Propusemosum";1
"3471";"Propuseram";1
"3472";"Protocoladajunto";1
"3473";"Protocolarperante";1
"3474";"Protocolem";1
"3475";"Provocado";1
"3476";"Proxima";1
"3477";"Proximidade";1
"3478";"Próximoconselho";1
"3479";"Próximospassos";1
"3480";"Puderam";1
"3481";"Pulmão";1
"3482";"Quaisos";1
"3483";"Qualificação";1
"3484";"Qualquerdocumento";1
"3485";"Quantas";1
"3486";"Quantitativas";1
"3487";"Quantos";1
"3488";"Quase";1
"3489";"Quea";1
"3490";"Queacessa";1
"3491";"Queapesar";1
"3492";"Queargumentam";1
"3493";"Quecertamente";1
"3494";"Quedestaque";1
"3495";"Quedeve";1
"3496";"Quedisciplinem";1
"3497";"Queela";1
"3498";"Queencontrase";1
"3499";"Queexistem";1
"3500";"Queficam";1
"3501";"Queforam";1
"3502";"Quegerenciar";1
"3503";"Queimadopodendo";1
"3504";"Queimar";1
"3505";"Queintegre";1
"3506";"Queinterceda";1
"3507";"Quemquiser";1
"3508";"Quenão";1
"3509";"Queno";1
"3510";"Quenormalmente";1
"3511";"Queocupa";1
"3512";"Queos";1
"3513";"Quepara";1
"3514";"Quepassarem";1
"3515";"Quepautado";1
"3516";"Quepescam";1
"3517";"Quepodem";1
"3518";"Quepor";1
"3519";"Quepossuem";1
"3520";"Queprovavelmente";1
"3521";"Quequando";1
"3522";"Querendo";1
"3523";"Quesito";1
"3524";"Questionar";1
"3525";"Questionário";1
"3526";"Questionários";1
"3527";"Questionarmos";1
"3528";"Questionousobre";1
"3529";"Questõesquanto";1
"3530";"Quevocê";1
"3531";"Quilômetros";1
"3532";"Quintafeira";1
"3533";"Quiserem";1
"3534";"Quisermos";1
"3535";"Quorum";1
"3536";"Ramires";1
"3537";"Rápida";1
"3538";"Rápido";1
"3539";"Raspagem";1
"3540";"Rastreamento";1
"3541";"Rastros";1
"3542";"Razõesda";1
"3543";"Readequaçãoem";1
"3544";"Readequarcarlos";1
"3545";"Realizadano";1
"3546";"Realizálasantes";1
"3547";"Realizará";1
"3548";"Realizarpesca";1
"3549";"Realizasse";1
"3550";"Realnortepretende";1
"3551";"Reapresente";1
"3552";"Recebe";1
"3553";"Recebido";1
"3554";"Recebimento";1
"3555";"Recepção";1
"3556";"Recolhidas";1
"3557";"Recomeçou";1
"3558";"Recomendação";1
"3559";"Reconsiderar";1
"3560";"Recortado";1
"3561";"Recursopesqueiro";1
"3562";"Redes";1
"3563";"Rediscute";1
"3564";"Rediscutiam";1
"3565";"Referência";1
"3566";"Referencial";1
"3567";"Refinaria";1
"3568";"Reforça";1
"3569";"Reforma";1
"3570";"Regiãoda";1
"3571";"Regiãomarcos";1
"3572";"Regiãoodoardo";1
"3573";"Regiãotercio";1
"3574";"Regimentointerno";1
"3575";"Regrada";1
"3576";"Regramento";1
"3577";"Regulamentaçãoquanto";1
"3578";"Regularizada";1
"3579";"Regularizados";1
"3580";"Relaçãoà";1
"3581";"Relacionada";1
"3582";"Relacionadas";1
"3583";"Relacionado";1
"3584";"Relato";1
"3585";"Relatora";1
"3586";"Relatou";1
"3587";"Relevância";1
"3588";"Relevantes";1
"3589";"Relevo";1
"3590";"Renaudapa";1
"3591";"Rentável";1
"3592";"Repensado";1
"3593";"Reportar";1
"3594";"Representa";1
"3595";"Representação";1
"3596";"Representada";1
"3597";"Representadapela";1
"3598";"Representado";1
"3599";"Representando";1
"3600";"Representar";1
"3601";"Represente";1
"3602";"Requerimento";1
"3603";"Requisitamestas";1
"3604";"Reservatório";1
"3605";"Reservatórios";1
"3606";"Resolver";1
"3607";"Resolveu";1
"3608";"Respectivas";1
"3609";"Respectivasáreas";1
"3610";"Respondeuinez";1
"3611";"Respondido";1
"3612";"Responsabilidadede";1
"3613";"Responsabilidades";1
"3614";"Respostas";1
"3615";"Ressaltouainda";1
"3616";"Restrições";1
"3617";"Resultadodeste";1
"3618";"Resume";1
"3619";"Resumida";1
"3620";"Reta";1
"3621";"Retomando";1
"3622";"Retomar";1
"3623";"Retomaria";1
"3624";"Retornar";1
"3625";"Retornarem";1
"3626";"Retrabalhadas";1
"3627";"Reuniãoa";1
"3628";"Reuniãodando";1
"3629";"Reuniõesnas";1
"3630";"Reuniõespresenciais";1
"3631";"Reuniu";1
"3632";"Revitalização";1
"3633";"Ribeira";1
"3634";"Ribeiro";1
"3635";"Rochas";1
"3636";"Rodada";1
"3637";"Rodoviaa";1
"3638";"Rodoviáriatércio";1
"3639";"Rofino";1
"3640";"Romeu";1
"3641";"Rotary";1
"3642";"Ruado";1
"3643";"Ruins";1
"3644";"Rumores";1
"3645";"Saber";1
"3646";"Saberem";1
"3647";"Sabese";1
"3648";"Sabesp";1
"3649";"Saco";1
"3650";"Sad";1
"3651";"Saída";1
"3652";"Saiu";1
"3653";"Salarial";1
"3654";"Salarialemprego";1
"3655";"Salário";1
"3656";"Salesópolis";1
"3657";"Salientando";1
"3658";"Salientar";1
"3659";"Salto";1
"3660";"Saneamentoa";1
"3661";"Saneamentoatualmente";1
"3662";"Sanitário";1
"3663";"Santacatarina";1
"3664";"Santista";1
"3665";"Santo";1
"3666";"Santosexigência";1
"3667";"Santosjúlio";1
"3668";"Santuário";1
"3669";"Sãoárea";1
"3670";"Sãopaulo";1
"3671";"Sãopossíveis";1
"3672";"Sapis";1
"3673";"Sardinha";1
"3674";"Saturação";1
"3675";"Saturado";1
"3676";"Saúdede";1
"3677";"Schahin";1
"3678";"Seainda";1
"3679";"Sebastiane";1
"3680";"Sebastiãoele";1
"3681";"Sebastiãofase";1
"3682";"Sec";1
"3683";"Seção";1
"3684";"Secretário";1
"3685";"Secundariazona";1
"3686";"Sedimentação";1
"3687";"Seestudem";1
"3688";"Seguia";1
"3689";"Seguir";1
"3690";"Seguirapresentação";1
"3691";"Segundaparte";1
"3692";"Segundodecreto";1
"3693";"Segundoesclarecimento";1
"3694";"Sejaprotocolada";1
"3695";"Semanifestou";1
"3696";"Semelhante";1
"3697";"Sendofinalizado";1
"3698";"Sendoque";1
"3699";"Sensíveis";1
"3700";"Sentido";1
"3701";"Separação";1
"3702";"Separadosem";1
"3703";"Séptica";1
"3704";"Sequencia";1
"3705";"Sequênciaapresentou";1
"3706";"Sequêncialembra";1
"3707";"Seráapresentado";1
"3708";"Serabordado";1
"3709";"Seráconsiderado";1
"3710";"Seráencaminhada";1
"3711";"Serãoutilizadas";1
"3712";"Serárepresentada";1
"3713";"Seratravés";1
"3714";"Serconsultado";1
"3715";"Serealizar";1
"3716";"Serefere";1
"3717";"Seremenviadas";1
"3718";"Seremfiscalizadas";1
"3719";"Serencaminhado";1
"3720";"Serestabelecidas";1
"3721";"Serincorporadas";1
"3722";"Seriniciado";1
"3723";"Serliberada";1
"3724";"Serra";1
"3725";"Serresponsável";1
"3726";"Sertransportadas";1
"3727";"Serviço";1
"3728";"Serviçode";1
"3729";"Setorpara";1
"3730";"Seuaproveitamento";1
"3731";"Seuespaço";1
"3732";"Seuobjetivo";1
"3733";"Seusconselhos";1
"3734";"Sexta";1
"3735";"Shopping";1
"3736";"Show";1
"3737";"Silvio";1
"3738";"Simões";1
"3739";"Simpósio";1
"3740";"Sinalização";1
"3741";"Sinalizaçãodos";1
"3742";"Sindicato";1
"3743";"Sinérgicos";1
"3744";"Sinhoresa";1
"3745";"Sirva";1
"3746";"Sistemaonline";1
"3747";"Sistemaprodutivo";1
"3748";"Slopágua";1
"3749";"Sobrecarregar";1
"3750";"Sobrepesca";1
"3751";"Sobresolicitação";1
"3752";"Socialização";1
"3753";"Sociedades";1
"3754";"Sócio";1
"3755";"Socioambientais";1
"3756";"Sofram";1
"3757";"Sofre";1
"3758";"Sofrem";1
"3759";"Softwares";1
"3760";"Solicitação";1
"3761";"Solicitadaaos";1
"3762";"Solicitadas";1
"3763";"Solicitam";1
"3764";"Solicitando";1
"3765";"Sólido";1
"3766";"Sólidosorganizado";1
"3767";"Solução";1
"3768";"Solucionar";1
"3769";"Somando";1
"3770";"Sombreamento";1
"3771";"Sonar";1
"3772";"Sonora";1
"3773";"Sonoro";1
"3774";"Souvenir";1
"3775";"Sozinho";1
"3776";"Spunidade";1
"3777";"Ss";1
"3778";"Ssa";1
"3779";"Suaimportância";1
"3780";"Suavez";1
"3781";"Subaquática";1
"3782";"Submarina";1
"3783";"Submarinos";1
"3784";"Submeteu";1
"3785";"Submetidas";1
"3786";"Submetidos";1
"3787";"Subsidie";1
"3788";"Subsidiou";1
"3789";"Suficiente";1
"3790";"Sugeridaa";1
"3791";"Sugerindo";1
"3792";"Sugeriudébora";1
"3793";"Sugeriuse";1
"3794";"Sugestãofoi";1
"3795";"Suladriano";1
"3796";"Sumidouro";1
"3797";"Super";1
"3798";"Suprimento";1
"3799";"Surf";1
"3800";"Suscetíveis";1
"3801";"Sustentáveis";1
"3802";"Sustentávellembrou";1
"3803";"Sylvia";1
"3804";"Sylviodo";1
"3805";"Tais";1
"3806";"Takashi";1
"3807";"Tarefa";1
"3808";"Tdl";1
"3809";"TDRdo";1
"3810";"Tebarou";1
"3811";"Técnicacarolina";1
"3812";"Técnicacom";1
"3813";"Tecnicamente";1
"3814";"Técnicosbem";1
"3815";"Tecnoljosé";1
"3816";"Tecnologias";1
"3817";"Teia";1
"3818";"Teiús";1
"3819";"Teixeira";1
"3820";"Temagora";1
"3821";"Temáticos";1
"3822";"Temestudado";1
"3823";"Temoslegislação";1
"3824";"Tempoantônio";1
"3825";"Tempoficou";1
"3826";"Temporariamentesubstituição";1
"3827";"Temporário";1
"3828";"Ten";1
"3829";"Tendência";1
"3830";"Terãotercio";1
"3831";"Teráprograma";1
"3832";"Teraprovação";1
"3833";"Tercio";1
"3834";"Térciodiz";1
"3835";"Tercioroberto";1
"3836";"Térciotércio";1
"3837";"Termina";1
"3838";"Terminal";1
"3839";"Término";1
"3840";"Terpesquisa";1
"3841";"Terraplenagem";1
"3842";"Terratercio";1
"3843";"Terrestredenise";1
"3844";"Território";1
"3845";"Testar";1
"3846";"Testespara";1
"3847";"Thiago";1
"3848";"Tiposerão";1
"3849";"Tira";1
"3850";"Tirar";1
"3851";"Tiveramfôlego";1
"3852";"Tivessecomo";1
"3853";"Todasas";1
"3854";"Todoo";1
"3855";"Todosos";1
"3856";"Todosrespondessem";1
"3857";"Tomador";1
"3858";"Tona";1
"3859";"Tópicos";1
"3860";"Torna";1
"3861";"Tornandose";1
"3862";"Tornar";1
"3863";"Torne";1
"3864";"Totalidade";1
"3865";"Totalizando";1
"3866";"Totalmente";1
"3867";"Trabalhada";1
"3868";"Trabalhadores";1
"3869";"Trabalhara";1
"3870";"Trabalhopossuem";1
"3871";"Traça";1
"3872";"Traçar";1
"3873";"Tradicionais";1
"3874";"Tráfego";1
"3875";"Trafico";1
"3876";"Transatlânticos";1
"3877";"Transformar";1
"3878";"Transforme";1
"3879";"Transitarão";1
"3880";"Transpetro";1
"3881";"Transportada";1
"3882";"Transportar";1
"3883";"Transporteferroviário";1
"3884";"Transporteseria";1
"3885";"Trás";1
"3886";"Trata";1
"3887";"Tratada";1
"3888";"Tratados";1
"3889";"Tratase";1
"3890";"Travessiainez";1
"3891";"Trazem";1
"3892";"Trazerestas";1
"3893";"Trecho";1
"3894";"Três";1
"3895";"Trilhas";1
"3896";"Trindade";1
"3897";"Trio";1
"3898";"Tripulação";1
"3899";"Túneis";1
"3900";"Tupinambas";1
"3901";"Turismoharry";1
"3902";"Turística";1
"3903";"Turísticas";1
"3904";"Turísticasergio";1
"3905";"Turísticassérgio";1
"3906";"Turísticastércio";1
"3907";"Última";1
"3908";"Ultimaapreensão";1
"3909";"Ultimareunião";1
"3910";"Ultimas";1
"3911";"Último";1
"3912";"Umacópia";1
"3913";"Umadas";1
"3914";"Umademanda";1
"3915";"Umaempresa";1
"3916";"Umamesma";1
"3917";"Umamobilização";1
"3918";"Umaproposta";1
"3919";"Umasíntese";1
"3920";"Umavez";1
"3921";"Umbanco";1
"3922";"Umcarolina";1
"3923";"Umcruzamento";1
"3924";"Umdos";1
"3925";"Umterminal";1
"3926";"Unanimidadelucila";1
"3927";"Unanimidadepela";1
"3928";"Únicaempresa";1
"3929";"Unicamente";1
"3930";"Únicas";1
"3931";"Unidas";1
"3932";"Uninanimidade";1
"3933";"Unir";1
"3934";"Unitau";1
"3935";"Uns";1
"3936";"Urbanas";1
"3937";"Uruguá";1
"3938";"Usa";1
"3939";"Usado";1
"3940";"Usar";1
"3941";"Usará";1
"3942";"Usarpetrobras";1
"3943";"Usocomum";1
"3944";"Usodo";1
"3945";"Usosustentável";1
"3946";"Utilizadas";1
"3947";"Utilizados";1
"3948";"Utilizam";1
"3949";"Utilize";1
"3950";"Utilizou";1
"3951";"Vaipedir";1
"3952";"Valedo";1
"3953";"Valeria";1
"3954";"Várias";1
"3955";"Váriasações";1
"3956";"Variasopiniões";1
"3957";"Vazamento";1
"3958";"Vazando";1
"3959";"Vê";1
"3960";"Vemdesenvolvendo";1
"3961";"Vemfomentando";1
"3962";"Vemleonardo";1
"3963";"Verão";1
"3964";"Verdadeiros";1
"3965";"Verdeazulado";1
"3966";"Verifica";1
"3967";"Veto";1
"3968";"Viaeletrônica";1
"3969";"Viannasecretaria";1
"3970";"Viário";1
"3971";"Vias";1
"3972";"Viável";1
"3973";"Vida";1
"3974";"Viesse";1
"3975";"Vigente";1
"3976";"Vigormas";1
"3977";"Vinculado";1
"3978";"Vinculados";1
"3979";"Vindas";1
"3980";"Virá";1
"3981";"Virar";1
"3982";"Virginia";1
"3983";"Virtude";1
"3984";"Visando";1
"3985";"Visibilidade";1
"3986";"Visitadas";1
"3987";"Vista";1
"3988";"Vitória";1
"3989";"Vivas";1
"3990";"Vivo";1
"3991";"Vivos";1
"3992";"Voltadas";1
"3993";"Voltou";1
"3994";"Volume";1
"3995";"Vontade";1
"3996";"Votações";1
"3997";"Votadasendo";1
"3998";"Votado";1
"3999";"Vreunião";1
"4000";"Vtmis";1
"4001";"Vtmisatualmente";1
"4002";"Vulneráveis";1
"4003";"Waldemiro";1
"4004";"Xavier";1
"4005";"Zacchi";1
"4006";"ZEE";1
"4007";"Zme";1
